strategy,anchor,mean_3w,worst_3w,hit_3w,mean_7w,worst_7w,hit_7w,mean_13w,worst_13w,hit_13w,legacy_raw_score_3713,raw_penalty,avg_holdings,min_holdings,max_holdings,alpha,requested_top_k,blend_source,is_grid,mean_3w_rank,worst_3w_rank,hit_3w_rank,rank_score_3w,legacy_rank_score_3w,mean_7w_rank,worst_7w_rank,hit_7w_rank,rank_score_7w,legacy_rank_score_7w,mean_13w_rank,worst_13w_rank,hit_13w_rank,rank_score_13w,legacy_rank_score_13w,anchor_score_3713,legacy_anchor_score_3713,anchor_rank,legacy_anchor_rank
final_portfolio_a0.65_k56,2026-05-07,0.0271164229794857,0.0107324542605149,1.0,0.0123861221200829,-0.0275131039553788,0.5714285714285714,0.0061030897023934,-0.0275131039553788,0.4615384615384615,0.0065768619382752,0.0,45.38461538461539,38,55,0.65,56,final_portfolio,True,0.306060606060606,0.0969696969696969,0.503030303030303,0.2624242424242424,0.2567575757575757,0.1848484848484848,0.2151515151515151,0.4909090909090909,0.2413636363636363,0.2254545454545454,0.1606060606060606,0.2151515151515151,0.3090909090909091,0.2019696969696969,0.1934545454545454,0.2358636363636363,0.2331757575757576,140,139
final_portfolio_a0.65_k56,2026-05-08,0.0376458979507936,0.0142164417515116,1.0,0.0213242405026117,-0.0297707516093493,0.8571428571428571,0.0109850904502888,-0.0321958412282715,0.6153846153846154,0.0117320991896342,0.0,46.23076923076923,41,56,0.65,56,final_portfolio,True,0.6545454545454545,0.5727272727272728,0.503030303030303,0.6031818181818182,0.6123939393939394,0.7636363636363637,0.2484848484848484,0.5333333333333333,0.5487878787878788,0.5706060606060606,0.4969696969696969,0.1303030303030303,0.2909090909090909,0.3377272727272727,0.3553636363636363,0.5017878787878789,0.5550348484848485,77,55
final_portfolio_a0.65_k59,2026-04-30,0.0235675026690345,0.0158141770762097,1.0,0.0123429488876022,-0.004711258773215,0.5714285714285714,0.0083902000071338,-0.0129072957371288,0.5384615384615384,0.0107435694939812,0.0,45.76923076923077,41,55,0.65,59,final_portfolio,True,0.7515151515151515,0.7606060606060606,0.503030303030303,0.7174242424242423,0.7296666666666666,0.7515151515151515,0.9636363636363636,0.3878787878787879,0.7712121212121211,0.7851515151515152,0.8212121212121212,0.6727272727272727,0.7,0.751060606060606,0.7600909090909089,0.7490303030303029,0.7591984848484848,30,35
final_portfolio_a0.65_k59,2026-05-06,0.029981862950446,0.0161807393167848,1.0,0.0138774005043164,-0.0186190314472625,0.5714285714285714,0.0109067915635047,-0.0200381276940244,0.5384615384615384,0.0104449048476935,0.0,45.07692307692308,40,54,0.65,59,final_portfolio,True,0.0969696969696969,0.3303030303030303,0.503030303030303,0.2395454545454545,0.2145757575757576,0.2575757575757575,0.7909090909090909,0.503030303030303,0.481060606060606,0.4581212121212121,0.6636363636363637,0.7303030303030303,0.8636363636363636,0.7169696969696969,0.7056363636363636,0.4793787878787878,0.397830303030303,102,123
final_portfolio_a0.65_k59,2026-05-07,0.0271164229794857,0.0107324542605149,1.0,0.0123861221200829,-0.0275131039553788,0.5714285714285714,0.0061030897023934,-0.0275131039553788,0.4615384615384615,0.0065768619382752,0.0,45.38461538461539,38,55,0.65,59,final_portfolio,True,0.306060606060606,0.0969696969696969,0.503030303030303,0.2624242424242424,0.2567575757575757,0.1848484848484848,0.2151515151515151,0.4909090909090909,0.2413636363636363,0.2254545454545454,0.1606060606060606,0.2151515151515151,0.3090909090909091,0.2019696969696969,0.1934545454545454,0.2358636363636363,0.2331757575757576,140,139
final_portfolio_a0.65_k59,2026-05-08,0.0376458979507936,0.0142164417515116,1.0,0.0212630779366069,-0.0297707516093493,0.8571428571428571,0.0109521567609016,-0.0321958412282715,0.6153846153846154,0.0117135951610114,0.0,46.46153846153846,41,59,0.65,59,final_portfolio,True,0.6545454545454545,0.5727272727272728,0.503030303030303,0.6031818181818182,0.6123939393939394,0.7515151515151515,0.2484848484848484,0.5333333333333333,0.5427272727272727,0.5636969696969696,0.4787878787878787,0.1303030303030303,0.2909090909090909,0.3286363636363636,0.345,0.4966363636363636,0.5503712121212121,85,58
final_portfolio_a0.70_k35,2026-04-30,0.0266091948510855,0.016826295758607,1.0,0.0137908273912639,-0.0103184108490589,0.5714285714285714,0.0101613480099211,-0.0143650076616636,0.5384615384615384,0.0111886701444655,0.0,35.0,35,35,0.7,35,final_portfolio,True,0.9757575757575756,0.9030303030303032,0.503030303030303,0.8793939393939394,0.9044848484848484,0.9757575757575756,0.3333333333333333,0.3878787878787879,0.6627272727272727,0.7049696969696969,0.9757575757575756,0.509090909090909,0.7,0.771060606060606,0.794181818181818,0.7602272727272726,0.7981575757575756,26,17
final_portfolio_a0.70_k35,2026-05-06,0.0305360541874416,0.0137773049741422,1.0,0.0136457180007291,-0.0207199640766223,0.5714285714285714,0.0118175208696381,-0.0207199640766223,0.6153846153846154,0.0099382469751438,0.0,35.0,35,35,0.7,35,final_portfolio,True,0.1636363636363636,0.0121212121212121,0.503030303030303,0.1615151515151515,0.1475757575757575,0.1333333333333333,0.4181818181818181,0.503030303030303,0.2884848484848484,0.2643030303030302,0.8787878787878788,0.4484848484848485,0.987878787878788,0.7445454545454545,0.7476969696969696,0.3872121212121212,0.2901212121212121,146,149
final_portfolio_a0.70_k35,2026-05-07,0.0224608886105866,0.0085245387228239,1.0,0.0102746249844271,-0.0289119846468212,0.5714285714285714,0.005241584932285,-0.0289119846468212,0.4615384615384615,0.0043317192011454,0.0,35.0,35,35,0.7,35,final_portfolio,True,0.0121212121212121,0.0121212121212121,0.503030303030303,0.0857575757575757,0.0612121212121212,0.0121212121212121,0.0848484848484848,0.4909090909090909,0.1093939393939394,0.084,0.0303030303030303,0.0848484848484848,0.3090909090909091,0.0912121212121212,0.0761818181818181,0.0968484848484848,0.0737121212121212,165,164
final_portfolio_a0.70_k35,2026-05-08,0.0388709907197899,0.0126228740136114,1.0,0.0234614111752634,-0.0331467414019321,0.8571428571428571,0.0124116155354834,-0.0361235126880257,0.6153846153846154,0.0102754673504255,0.0015,35.0,35,35,0.7,35,final_portfolio,True,0.8787878787878788,0.3454545454545454,0.503030303030303,0.6357575757575757,0.6652121212121211,0.993939393939394,0.0121212121212121,0.5333333333333333,0.5812121212121212,0.6238787878787878,0.8,0.0121212121212121,0.2909090909090909,0.4478787878787879,0.4890909090909091,0.5575757575757576,0.6186939393939394,39,30
final_portfolio_a0.70_k38,2026-04-30,0.0257972659327032,0.0173685961298699,1.0,0.012903137275966,-0.0113054364290936,0.5714285714285714,0.0097644978372296,-0.0128256566563743,0.5384615384615384,0.0107431353718687,0.0,38.0,38,38,0.7,38,final_portfolio,True,0.9393939393939394,0.9454545454545454,0.503030303030303,0.876060606060606,0.8977575757575758,0.8727272727272727,0.2303030303030303,0.3878787878787879,0.5751515151515152,0.6122424242424243,0.9454545454545454,0.703030303030303,0.7,0.8237878787878787,0.8409090909090908,0.7400151515151514,0.7607484848484848,36,32
final_portfolio_a0.70_k38,2026-05-06,0.0300666505933934,0.0143633900827834,1.0,0.0134484433137093,-0.0217354584403149,0.5714285714285714,0.0119206437687056,-0.0217354584403149,0.6153846153846154,0.0096657343566801,0.0,38.0,38,38,0.7,38,final_portfolio,True,0.1151515151515151,0.0484848484848484,0.503030303030303,0.15,0.1319393939393939,0.0545454545454545,0.3575757575757576,0.503030303030303,0.2278787878787879,0.1993939393939394,0.9212121212121211,0.3575757575757576,0.987878787878788,0.733939393939394,0.7418787878787878,0.3563333333333334,0.2537848484848485,149,158
final_portfolio_a0.70_k38,2026-05-07,0.0241993234647046,0.0100330746985854,1.0,0.011176623542404,-0.0277388351673766,0.5714285714285714,0.0059619418501711,-0.0277388351673766,0.4615384615384615,0.0054524458402152,0.0,38.0,38,38,0.7,38,final_portfolio,True,0.0484848484848484,0.0606060606060606,0.503030303030303,0.1209090909090909,0.0979393939393939,0.0424242424242424,0.1545454545454545,0.4909090909090909,0.1489393939393939,0.1242727272727272,0.0969696969696969,0.1545454545454545,0.3090909090909091,0.1489393939393939,0.1371818181818181,0.140530303030303,0.1156757575757575,158,159
final_portfolio_a0.70_k38,2026-05-08,0.0388727721646508,0.0130440834927323,1.0,0.0229322230217366,-0.0327260542109605,0.8571428571428571,0.0124958143816881,-0.0347722952290407,0.6153846153846154,0.0103322927231476,0.0015,38.0,38,38,0.7,38,final_portfolio,True,0.8848484848484849,0.4,0.503030303030303,0.6578787878787878,0.6866666666666666,0.9515151515151516,0.0242424242424242,0.5333333333333333,0.5642424242424242,0.6036969696969697,0.8242424242424242,0.0424242424242424,0.2909090909090909,0.4706060606060606,0.5129090909090909,0.5642424242424242,0.6217666666666667,37,28
final_portfolio_a0.70_k41,2026-04-30,0.0244224339088191,0.0167007726980509,1.0,0.0131485394422593,-0.0049487341740861,0.5714285714285714,0.0092375432458099,-0.0133531171096076,0.5384615384615384,0.0112772730079444,0.0,41.0,41,41,0.7,41,final_portfolio,True,0.9090909090909092,0.8727272727272727,0.503030303030303,0.8354545454545454,0.8564848484848484,0.9393939393939394,0.9030303030303032,0.3878787878787879,0.843939393939394,0.8722424242424243,0.9333333333333332,0.6060606060606061,0.7,0.7837878787878788,0.8019999999999999,0.8233484848484849,0.8554030303030303,7,6
final_portfolio_a0.70_k41,2026-05-06,0.0297835867200841,0.0153317639858407,1.0,0.013267064950604,-0.0220769734093775,0.5714285714285714,0.0111797742417747,-0.0220769734093775,0.5384615384615384,0.0095399948286671,0.0,40.92307692307692,40,41,0.7,41,final_portfolio,True,0.0787878787878787,0.1515151515151515,0.503030303030303,0.1678787878787878,0.1452121212121212,0.0181818181818181,0.303030303030303,0.503030303030303,0.1906060606060606,0.1606666666666666,0.7636363636363637,0.3151515151515151,0.8636363636363636,0.6216666666666667,0.6256363636363635,0.3131060606060606,0.224230303030303,156,164
final_portfolio_a0.70_k41,2026-05-07,0.0240392518559886,0.0102080237804702,1.0,0.0112267618233873,-0.0277388351673766,0.5714285714285714,0.0060623945087722,-0.0277388351673766,0.4615384615384615,0.0054604919636194,0.0,40.76923076923077,38,41,0.7,41,final_portfolio,True,0.0424242424242424,0.0787878787878787,0.503030303030303,0.1242424242424242,0.1004848484848484,0.0484848484848484,0.1545454545454545,0.4909090909090909,0.1519696969696969,0.1277272727272727,0.1454545454545454,0.1545454545454545,0.3090909090909091,0.1731818181818181,0.1648181818181818,0.1500151515151515,0.1223939393939394,156,156
final_portfolio_a0.70_k41,2026-05-08,0.0386316055010575,0.0138676702076296,1.0,0.0230040390804879,-0.030484866246441,0.8571428571428571,0.0121592322821663,-0.0322405430291965,0.6153846153846154,0.0108338013663988,0.0015,41.0,41,41,0.7,41,final_portfolio,True,0.8666666666666667,0.509090909090909,0.503030303030303,0.686969696969697,0.7123030303030302,0.9575757575757576,0.1272727272727272,0.5333333333333333,0.6033333333333333,0.6411515151515151,0.7575757575757576,0.109090909090909,0.2909090909090909,0.4606060606060606,0.4969090909090908,0.5856060606060606,0.6464757575757576,24,17
final_portfolio_a0.70_k44,2026-04-30,0.0243024463704299,0.0159219052745415,1.0,0.0129062421207613,-0.0049024353072371,0.5714285714285714,0.0089899004916197,-0.0133531171096076,0.5384615384615384,0.011070658012568,0.0,43.38461538461539,41,44,0.7,44,final_portfolio,True,0.896969696969697,0.8090909090909091,0.503030303030303,0.8071212121212121,0.8285757575757575,0.8787878787878788,0.9242424242424242,0.3878787878787879,0.821060606060606,0.8446969696969697,0.9151515151515152,0.6060606060606061,0.7,0.7746969696969697,0.7916363636363636,0.802969696969697,0.8302893939393938,9,9
final_portfolio_a0.70_k44,2026-05-06,0.0289421955250838,0.0157050948992104,1.0,0.0135679105698649,-0.0173778685654353,0.5714285714285714,0.0110091040647155,-0.0200093791927042,0.5384615384615384,0.0102601749010245,0.0,43.23076923076923,40,44,0.7,44,final_portfolio,True,0.0121212121212121,0.2272727272727272,0.503030303030303,0.161060606060606,0.1322121212121212,0.109090909090909,0.9393939393939394,0.503030303030303,0.4587878787878788,0.4224848484848485,0.7090909090909091,0.7666666666666667,0.8636363636363636,0.7524242424242423,0.7435454545454545,0.457560606060606,0.3545348484848485,125,139
final_portfolio_a0.70_k44,2026-05-07,0.0251642761705696,0.0098816515564616,1.0,0.011713669472148,-0.0277388351673766,0.5714285714285714,0.0061055647035535,-0.0277388351673766,0.4615384615384615,0.0058024992373356,0.0,43.07692307692308,38,44,0.7,44,final_portfolio,True,0.0848484848484848,0.0545454545454545,0.503030303030303,0.1369696969696969,0.1166666666666666,0.0787878787878787,0.1545454545454545,0.4909090909090909,0.1671212121212121,0.145,0.1696969696969697,0.1545454545454545,0.3090909090909091,0.1853030303030303,0.1786363636363636,0.163530303030303,0.1387121212121212,154,155
final_portfolio_a0.70_k44,2026-05-08,0.0384144577916653,0.0137158870998087,1.0,0.0224586668584235,-0.030484866246441,0.8571428571428571,0.0115880854290654,-0.0329303413826971,0.6153846153846154,0.0105413902690271,0.0015,43.15384615384615,41,44,0.7,44,final_portfolio,True,0.8303030303030303,0.4757575757575757,0.503030303030303,0.6571212121212121,0.6805757575757575,0.8787878787878788,0.1272727272727272,0.5333333333333333,0.563939393939394,0.5962424242424242,0.6848484848484848,0.0818181818181818,0.2909090909090909,0.4146969696969697,0.4464545454545454,0.5471212121212121,0.6060075757575757,41,33
final_portfolio_a0.70_k47,2026-04-30,0.0243110502748211,0.0159219052745415,1.0,0.0127113541314059,-0.0049024353072371,0.5714285714285714,0.0087207367224253,-0.0133531171096076,0.5384615384615384,0.0109996174312334,0.0,44.53846153846154,41,47,0.7,47,final_portfolio,True,0.9030303030303032,0.8090909090909091,0.503030303030303,0.8101515151515151,0.832030303030303,0.8545454545454545,0.9242424242424242,0.3878787878787879,0.808939393939394,0.8308787878787878,0.8848484848484849,0.6060606060606061,0.7,0.7595454545454545,0.7743636363636363,0.7944848484848486,0.8228621212121212,11,11
final_portfolio_a0.70_k47,2026-05-06,0.0290286978083372,0.0157050948992104,1.0,0.0135549359529246,-0.0185109518720592,0.5714285714285714,0.0109640943826706,-0.0200093791927042,0.5384615384615384,0.0101044582335126,0.0,44.15384615384615,40,47,0.7,47,final_portfolio,True,0.0181818181818181,0.2272727272727272,0.503030303030303,0.1640909090909091,0.1356666666666666,0.0909090909090909,0.8121212121212121,0.503030303030303,0.4051515151515151,0.3701212121212121,0.6848484848484848,0.7666666666666667,0.8636363636363636,0.7403030303030302,0.7297272727272728,0.4333787878787878,0.330280303030303,130,145
final_portfolio_a0.70_k47,2026-05-07,0.0248661509153719,0.0098347320638392,1.0,0.0116723157260206,-0.0277388351673766,0.5714285714285714,0.0058627045951302,-0.0277388351673766,0.4615384615384615,0.0056969615309725,0.0,44.38461538461539,38,47,0.7,47,final_portfolio,True,0.0666666666666666,0.0363636363636363,0.503030303030303,0.1215151515151515,0.1003030303030303,0.0727272727272727,0.1545454545454545,0.4909090909090909,0.1640909090909091,0.1415454545454545,0.0666666666666666,0.1545454545454545,0.3090909090909091,0.1337878787878788,0.1199090909090909,0.1422272727272727,0.1218030303030303,157,157
final_portfolio_a0.70_k47,2026-05-08,0.0380687246264429,0.0137158870998087,1.0,0.0219825096140026,-0.030484866246441,0.8571428571428571,0.0114101797024276,-0.0329303413826971,0.6153846153846154,0.0103252178345349,0.0015,44.46153846153846,41,47,0.7,47,final_portfolio,True,0.7757575757575758,0.4757575757575757,0.503030303030303,0.6298484848484849,0.6494848484848484,0.8606060606060606,0.1272727272727272,0.5333333333333333,0.5548484848484848,0.5858787878787879,0.6484848484848484,0.0818181818181818,0.2909090909090909,0.3965151515151515,0.4257272727272727,0.5298484848484848,0.585798484848485,53,42
final_portfolio_a0.70_k50,2026-04-30,0.0240529687486102,0.0159219052745415,1.0,0.0125106483634979,-0.0049024353072371,0.5714285714285714,0.0085072153392717,-0.0133531171096076,0.5384615384615384,0.0108710377355293,0.0,45.23076923076923,41,50,0.7,50,final_portfolio,True,0.8484848484848485,0.8090909090909091,0.503030303030303,0.7828787878787878,0.8009393939393938,0.8121212121212121,0.9242424242424242,0.3878787878787879,0.7877272727272727,0.8066969696969697,0.8484848484848485,0.6060606060606061,0.7,0.7413636363636363,0.7536363636363635,0.7723636363636363,0.7964348484848485,17,18
final_portfolio_a0.70_k50,2026-05-06,0.0296935668449537,0.0157050948992104,1.0,0.0139207029730273,-0.0183383948051215,0.5714285714285714,0.0111610458550336,-0.0200093791927042,0.5384615384615384,0.0103923316898448,0.0,44.69230769230769,40,50,0.7,50,final_portfolio,True,0.0666666666666666,0.2272727272727272,0.503030303030303,0.1883333333333333,0.1633030303030302,0.2787878787878788,0.8454545454545455,0.503030303030303,0.5107575757575757,0.4882121212121212,0.7515151515151515,0.7666666666666667,0.8636363636363636,0.7736363636363636,0.7677272727272726,0.4928939393939394,0.4001757575757576,88,122
final_portfolio_a0.70_k50,2026-05-07,0.0250629363583959,0.0098347320638392,1.0,0.0115176146465917,-0.0277388351673766,0.5714285714285714,0.0057656555076748,-0.0277388351673766,0.4615384615384615,0.0056938500881311,0.0,45.0,38,50,0.7,50,final_portfolio,True,0.0727272727272727,0.0363636363636363,0.503030303030303,0.1245454545454545,0.1037575757575757,0.0666666666666666,0.1545454545454545,0.4909090909090909,0.161060606060606,0.1380909090909091,0.0484848484848484,0.1545454545454545,0.3090909090909091,0.1246969696969697,0.1095454545454545,0.1391969696969697,0.1200757575757575,159,158
final_portfolio_a0.70_k50,2026-05-08,0.0380693788208202,0.0137158870998087,1.0,0.0217954753664095,-0.030484866246441,0.8571428571428571,0.0113117577598407,-0.0329303413826971,0.6153846153846154,0.0102689776302541,0.0015,45.38461538461539,41,50,0.7,50,final_portfolio,True,0.7818181818181819,0.4757575757575757,0.503030303030303,0.6328787878787878,0.6529393939393939,0.8424242424242424,0.1272727272727272,0.5333333333333333,0.5457575757575758,0.5755151515151515,0.6181818181818182,0.0818181818181818,0.2909090909090909,0.3813636363636363,0.4084545454545454,0.5225757575757576,0.5799257575757577,60,46
final_portfolio_a0.70_k53,2026-04-30,0.0238233122385161,0.0159219052745415,1.0,0.0124122241448862,-0.0049024353072371,0.5714285714285714,0.0085702145305099,-0.0133531171096076,0.5384615384615384,0.0107988166700048,0.0,45.61538461538461,41,53,0.7,53,final_portfolio,True,0.8121212121212121,0.8090909090909091,0.503030303030303,0.7646969696969697,0.7802121212121211,0.7878787878787878,0.9242424242424242,0.3878787878787879,0.7756060606060605,0.7928787878787878,0.8727272727272727,0.6060606060606061,0.7,0.7534848484848484,0.7674545454545453,0.7656969696969697,0.7839984848484848,23,25
final_portfolio_a0.70_k53,2026-05-06,0.029613000830568,0.0157050948992104,1.0,0.0138272810536937,-0.0183383948051215,0.5714285714285714,0.0111107417446232,-0.0200093791927042,0.5384615384615384,0.0103456989148156,0.0,45.0,40,53,0.7,53,final_portfolio,True,0.0545454545454545,0.2272727272727272,0.503030303030303,0.1822727272727272,0.1563939393939394,0.2242424242424242,0.8454545454545455,0.503030303030303,0.4834848484848484,0.4571212121212121,0.7454545454545455,0.7666666666666667,0.8636363636363636,0.7706060606060606,0.7642727272727272,0.4792575757575757,0.3829030303030303,104,129
final_portfolio_a0.70_k53,2026-05-07,0.0257167857137601,0.0098347320638392,1.0,0.0117978357988907,-0.0277388351673766,0.5714285714285714,0.0059165438204511,-0.0277388351673766,0.4615384615384615,0.0059277054174612,0.0,45.23076923076923,38,53,0.7,53,final_portfolio,True,0.1151515151515151,0.0363636363636363,0.503030303030303,0.1457575757575757,0.1279393939393939,0.0969696969696969,0.1545454545454545,0.4909090909090909,0.1762121212121212,0.1553636363636363,0.0787878787878787,0.1545454545454545,0.3090909090909091,0.1398484848484848,0.1268181818181818,0.1561666666666666,0.1401121212121212,155,154
final_portfolio_a0.70_k53,2026-05-08,0.0378272542405883,0.0137158870998087,1.0,0.0217621520564767,-0.030484866246441,0.8571428571428571,0.0112146186619304,-0.0329303413826971,0.6153846153846154,0.0101969204040922,0.0015,46.0,41,53,0.7,53,final_portfolio,True,0.696969696969697,0.4757575757575757,0.503030303030303,0.5904545454545455,0.6045757575757575,0.8303030303030303,0.1272727272727272,0.5333333333333333,0.5396969696969697,0.5686060606060606,0.5818181818181818,0.0818181818181818,0.2909090909090909,0.3631818181818181,0.3877272727272727,0.501969696969697,0.5543621212121213,76,57
final_portfolio_a0.70_k56,2026-04-30,0.0238233122385161,0.0159219052745415,1.0,0.0124122241448862,-0.0049024353072371,0.5714285714285714,0.0085634705683069,-0.0133531171096076,0.5384615384615384,0.0107982400612365,0.0,45.76923076923077,41,55,0.7,56,final_portfolio,True,0.8121212121212121,0.8090909090909091,0.503030303030303,0.7646969696969697,0.7802121212121211,0.7878787878787878,0.9242424242424242,0.3878787878787879,0.7756060606060605,0.7928787878787878,0.8636363636363636,0.6060606060606061,0.7,0.7489393939393939,0.7622727272727272,0.7643333333333333,0.7832212121212121,24,26
final_portfolio_a0.70_k56,2026-05-06,0.029613000830568,0.0157050948992104,1.0,0.0137657265717915,-0.0183383948051215,0.5714285714285714,0.011077597023599,-0.0200093791927042,0.5384615384615384,0.0103270763165602,0.0,45.07692307692308,40,54,0.7,56,final_portfolio,True,0.0545454545454545,0.2272727272727272,0.503030303030303,0.1822727272727272,0.1563939393939394,0.1909090909090909,0.8454545454545455,0.503030303030303,0.4668181818181818,0.4381212121212121,0.7303030303030303,0.7666666666666667,0.8636363636363636,0.7630303030303031,0.7556363636363637,0.4703181818181818,0.3730575757575757,109,131
final_portfolio_a0.70_k56,2026-05-07,0.0262017238619747,0.0098347320638392,1.0,0.0120056664338398,-0.0277388351673766,0.5714285714285714,0.0060284526238853,-0.0277388351673766,0.4615384615384615,0.0061011480758121,0.0,45.38461538461539,38,55,0.7,56,final_portfolio,True,0.1545454545454545,0.0363636363636363,0.503030303030303,0.1654545454545454,0.1503939393939393,0.1181818181818181,0.1545454545454545,0.4909090909090909,0.1868181818181818,0.1674545454545454,0.1181818181818181,0.1545454545454545,0.3090909090909091,0.1595454545454545,0.1492727272727272,0.1722272727272727,0.1579030303030303,151,150
final_portfolio_a0.70_k56,2026-05-08,0.0378272542405883,0.0137158870998087,1.0,0.0216342973360317,-0.030484866246441,0.8571428571428571,0.01114577381246,-0.0329303413826971,0.6153846153846154,0.0101582394336683,0.0015,46.23076923076923,41,56,0.7,56,final_portfolio,True,0.696969696969697,0.4757575757575757,0.503030303030303,0.5904545454545455,0.6045757575757575,0.806060606060606,0.1272727272727272,0.5333333333333333,0.5275757575757576,0.5547878787878787,0.5393939393939394,0.0818181818181818,0.2909090909090909,0.341969696969697,0.3635454545454545,0.4907575757575757,0.5445166666666666,98,63
final_portfolio_a0.70_k59,2026-04-30,0.0238233122385161,0.0159219052745415,1.0,0.0124122241448862,-0.0049024353072371,0.5714285714285714,0.0085634705683069,-0.0133531171096076,0.5384615384615384,0.0107982400612365,0.0,45.76923076923077,41,55,0.7,59,final_portfolio,True,0.8121212121212121,0.8090909090909091,0.503030303030303,0.7646969696969697,0.7802121212121211,0.7878787878787878,0.9242424242424242,0.3878787878787879,0.7756060606060605,0.7928787878787878,0.8636363636363636,0.6060606060606061,0.7,0.7489393939393939,0.7622727272727272,0.7643333333333333,0.7832212121212121,24,26
final_portfolio_a0.70_k59,2026-05-06,0.029613000830568,0.0157050948992104,1.0,0.0137657265717915,-0.0183383948051215,0.5714285714285714,0.011077597023599,-0.0200093791927042,0.5384615384615384,0.0103270763165602,0.0,45.07692307692308,40,54,0.7,59,final_portfolio,True,0.0545454545454545,0.2272727272727272,0.503030303030303,0.1822727272727272,0.1563939393939394,0.1909090909090909,0.8454545454545455,0.503030303030303,0.4668181818181818,0.4381212121212121,0.7303030303030303,0.7666666666666667,0.8636363636363636,0.7630303030303031,0.7556363636363637,0.4703181818181818,0.3730575757575757,109,131
final_portfolio_a0.70_k59,2026-05-07,0.0262017238619747,0.0098347320638392,1.0,0.0120056664338398,-0.0277388351673766,0.5714285714285714,0.0060284526238853,-0.0277388351673766,0.4615384615384615,0.0061011480758121,0.0,45.38461538461539,38,55,0.7,59,final_portfolio,True,0.1545454545454545,0.0363636363636363,0.503030303030303,0.1654545454545454,0.1503939393939393,0.1181818181818181,0.1545454545454545,0.4909090909090909,0.1868181818181818,0.1674545454545454,0.1181818181818181,0.1545454545454545,0.3090909090909091,0.1595454545454545,0.1492727272727272,0.1722272727272727,0.1579030303030303,151,150
final_portfolio_a0.70_k59,2026-05-08,0.0378272542405883,0.0137158870998087,1.0,0.0215808867146328,-0.030484866246441,0.8571428571428571,0.0111170142470913,-0.0329303413826971,0.6153846153846154,0.0101420806664404,0.0015,46.46153846153846,41,59,0.7,59,final_portfolio,True,0.696969696969697,0.4757575757575757,0.503030303030303,0.5904545454545455,0.6045757575757575,0.8,0.1272727272727272,0.5333333333333333,0.5245454545454545,0.5513333333333332,0.5333333333333333,0.0818181818181818,0.2909090909090909,0.3389393939393939,0.3600909090909091,0.4886363636363636,0.5424439393939394,102,65
